soldtoparty,Nama Agen,Sales Area,Wilayah Penyaluran
813232,PT MAKMUR BERKAT JAYA MAS,Sibolga,Kab. Labuhan Batu Utara
888487,PT SUKSES TIGA SERANGKAI          ,Sibolga,Kab. Labuhan Batu Utara
948086,PT ENERGI ANDALAN BERKAH    ,Sibolga,Kab. Labuhan Batu Utara
739095,PT DUTA RANTAU SELATAN,Sibolga,Kab. Labuhan Batu
929070,PT KARYA INDOGAS PERKASA,Sibolga,Kab. Labuhan Batu
737543,PT RANTAU WIJAYA SUKSES,Sibolga,Kab. Labuhan Batu
799378,PT DWI PUTRA BINA MAKMUR,Sibolga,Kab. Labuhan Batu
888571,PT SURTANI JAYA ABADI             ,Sibolga,Kab. Labuhan Batu
888270,PT SUKHA SUBUR SUKSES,Sibolga,Kab. Labuhan Batu
939375,PT JAS TERUS BERJAYA,Sibolga,Kab. Labuhan Batu
940637,PT LAUTAN BERLIAN SAMUDERA   ,Sibolga,Kab. Labuhan Batu
949282,PT BILAH BARAT GASINDO,Sibolga,Kab. Labuhan Batu
995642,PT RANTAU PUTRA ENERGI,Sibolga,Kab. Labuhan Batu
962351,PT BERKAH SHAKIRA JAYA,Sibolga,Kab. Labuhan Batu Selatan
739239,PT CAHAYA LABUHAN JAYA,Sibolga,Kab. Labuhan Batu Selatan
940503,PT PINANG RAYA GAS,Sibolga,Kab. Labuhan Batu Selatan
851738,PT ASAM JAWA GASINDO,Sibolga,Kab. Labuhan Batu Selatan
949315,PT LANGGA PAYUNG GASSUM,Sibolga,Kab. Labuhan Batu Selatan
958041,PT RINGO DAPOT PERDANA,Sibolga,Kab. Labuhan Batu Selatan
995637,PT SAMUDERA SETIA ENERGI,Sibolga,Kab. Labuhan Batu Selatan
1024803,PT RELASI TUNAS MANDIRI,Sibolga,Kab. Labuhan Batu Selatan
888476,PT CAHYA MAS KITA ,Sibolga,Kab. Padang Lawas Utara
888484,PT TIGA NUGRAHA SATYA             ,Sibolga,Kab. Padang Lawas Utara
955883,PT PUTRA PALUTA JAYA,Sibolga,Kab. Padang Lawas Utara
888486,PT SAWIRASS MUDA ABADI            ,Sibolga,Kab. Tapanuli Selatan
888477,PT KARYA PERMATA GASINDO          ,Sibolga,Kab. Tapanuli Selatan
782019,PT CAHAYA TAPANULI SEJAHTERA,Sibolga,Kab. Tapanuli Selatan
883474,PT SONDANG TIURMA JAYA,Sibolga,Kab. Tapanuli Selatan
888485,PT AZKA MANDIRI SEJATI BERJAYA    ,Sibolga,Kab. Tapanuli Selatan
888479,PT KARIM BERSAUDARA GAS           ,Sibolga,Kota Padang Sidempuan
888474,PT ANGKOLA JAYA PERKASA           ,Sibolga,Kota Padang Sidempuan
888488,PT AMORA DERAS GAS                ,Sibolga,Kota Padang Sidempuan
733067,PT PANCA HAMMAR LESTARI,Sibolga,Kab. Mandailing Natal
888481,PT SINAR HABIBAH GAS              ,Sibolga,Kab. Mandailing Natal
937066,PT MADINA GAS LESTARI,Sibolga,Kab. Mandailing Natal
964380,KOPERASI MITRA MANINDO,Sibolga,Kab. Mandailing Natal
991803,PT INDO MIGAS MANDIRI,Sibolga,Kab. Mandailing Natal
1081360,PT BINTANG SURIA KENCANA,Sibolga,Kab. Mandailing Natal
888470,PT KURNIA HARTA GASINDO           ,Sibolga,Kab. Padang Lawas
888489,PT ENERGI RAHMAT SEJAHTERA,Sibolga,Kab. Padang Lawas
945590,PT GUNUNG MAS KITA,Sibolga,Kab. Padang Lawas
937762,PT TIARYASA ABADI PERKASA GEMILANG,Sibolga,Kota Gunung Sitoli
912901,PT NIAS KEROSINDO JAYA,Sibolga,Kota Gunung Sitoli
997084,PT NIAS ANUGRAH BERKAH,Sibolga,Kota Gunung Sitoli
962278,PT SINAR NIAS GEMILANG,Sibolga,Kab. Nias
960474,PT HASIAN ANUGERAH JAYA,Sibolga,Kab. Nias
961221,PT BERKAH NIAS GEMILANG,Sibolga,Kab. Nias Utara
962269,PT LANGIT PUTRA GANDA GEMILANG,Sibolga,Kab. Nias Barat
962040,PT NIAS BARAT ANUGERAH,Sibolga,Kab. Nias Barat
961687,PT SAMUDRA HINDIA GEMILANG,Sibolga,Kab. Nias Selatan
750876,PT MITRA NISEL,Sibolga,Kab. Nias Selatan
739907,PT PARBUE BADIAMA LESTARI,Sibolga,Kab. Humb. Hasundutan
888478,PT GOPAS MASA JAYA GASINDO        ,Sibolga,Kab. Humb. Hasundutan
987721,PT KARYA KERAHIMAN KEKAL,Sibolga,Kab. Humb. Hasundutan
991918,PT TIMBUL SHEENA PATI,Sibolga,Kab. Humb. Hasundutan
732348,PT AHUL JAYA,Sumbar,Kab. Agam
733358,PT INDOMULTI SARANA ABADI,Sumbar,Kab. Agam
747881,PT MITRA AGAM KEROSINDO,Sumbar,Kab. Agam
820715,PT YULIUS AGUNG PERDANA,Sumbar,Kab. Agam
877956,PT JAYA ANDALAS PERSADA,Sumbar,Kab. Agam
888492,PT SYAFRIAL GASINDO SEJATI,Sumbar,Kab. Agam
888500,PT YASA PUTRA UTAMALPG,Sumbar,Kab. Agam
888508,PT VIDEKYA AGAM UTAMA,Sumbar,Kab. Agam
888624,PT PARAMBANGAN GASINDO JAYA,Sumbar,Kab. Agam
890885,PT AMITA BUAGA ENERGY UTAMA,Sumbar,Kab. Agam
904726,PT NUANSA NGARAI SIANOK,Sumbar,Kab. Agam
945384,PT NADYA ENERGI SEJAHTERA,Sumbar,Kab. Agam
987731,PT IZZA RAYA GASINDO,Sumbar,Kab. Agam
1074474,PT BUNDA ENERGI PERSADA,Sumbar,Kab. Agam
733647,PT ARDHI PUTRA FADHOLI,Sumbar,Kab. Dharmas Raya
795785,PT REVPIYALDI PRIMA,Sumbar,Kab. Dharmas Raya
881804,PT GHASYEELA BUMI DHARMASRAYA,Sumbar,Kab. Dharmas Raya
888502,PT TEGAR PRATAMA DARWIS,Sumbar,Kab. Dharmas Raya
888505,PT BERINGIN MITRA SEJATI,Sumbar,Kab. Dharmas Raya
946451,PT TRIFAY DAMRIZAL MANDIRI,Sumbar,Kab. Dharmas Raya
986165,PT ASASTA ALINIA ENERGY,Sumbar,Kab. Dharmas Raya
843937,PT TRIFA JAYA,Sumbar,Kab. Lima Puluh Kota
880538,PT CAKRAWALA KELOK SEMBILAN,Sumbar,Kab. Lima Puluh Kota
888506,PT MITRA PRAKARSA PADISRA,Sumbar,Kab. Lima Puluh Kota
888510,PT RADITYA PUTU WIJAYA,Sumbar,Kab. Lima Puluh Kota
933807,PT SURYA ANDALAS PERSADA,Sumbar,Kab. Lima Puluh Kota
951590,PT AIR PUTIH BINA MANDIRI,Sumbar,Kab. Lima Puluh Kota
765645,PT SATRIAGASINDO PERKASA,Sumbar,Kab. Padang Pariaman
888503,PT AJEES EMHADE JAYA,Sumbar,Kab. Padang Pariaman
888511,PT SINAR ANDALAS GASINDO,Sumbar,Kab. Padang Pariaman
888512,PT DESVI TAMA MANDIRI,Sumbar,Kab. Padang Pariaman
889163,PT RATU RISANDA GASINDO,Sumbar,Kab. Padang Pariaman
937963,PT MULTI INDIGUNA PERSADA,Sumbar,Kab. Padang Pariaman
940816,PT PARIANGAN JAYA ENERGI,Sumbar,Kab. Padang Pariaman
943499,PT REZQI JAYA UTAMA,Sumbar,Kab. Padang Pariaman
969574,PT GASIDAMA SUMBER ENERGI,Sumbar,Kab. Padang Pariaman
1016910,PT FADIL SETIA MANDIRI,Sumbar,Kab. Padang Pariaman
780642,PT SILVIA DHARMA MANDIRI,Sumbar,Kab. Pasaman
888501,PT PINCURAN SEMBILAN SEMBILAN,Sumbar,Kab. Pasaman
904729,PT REKADAYA BANGUN NAGARI,Sumbar,Kab. Pasaman
981532,PT WIRDA ENERGI MANDIRI,Sumbar,Kab. Pasaman
991035,PT SALINGKA TALAWI UTARA,Sumbar,Kab. Pasaman
1074500,PT ENTO JAYA MANDIRI,Sumbar,Kab. Pasaman
1077070,PT PINCURAN SIGADIANG GASINDO,Sumbar,Kab. Pasaman
1080798,PT KAKAK ADEK SEJAHTERA,Sumbar,Kab. Pasaman
733151,PT MUSTIKA JAYA ABADI,Sumbar,Kab. Pasaman Barat
733645,PT PUTRA PEMBINA UTAMA,Sumbar,Kab. Pasaman Barat
749091,PT BUMI GADING PERKASA,Sumbar,Kab. Pasaman Barat
749107,PT WARISBAMA EMESTE,Sumbar,Kab. Pasaman Barat
765562,PT SATRIA MANDIRI SUKSES,Sumbar,Kab. Pasaman Barat
888491,PT MITA CAHAYA KEROSINDO,Sumbar,Kab. Pasaman Barat
904772,PT ASWANA ANDALAS RAHARJA,Sumbar,Kab. Pasaman Barat
1073876,PT PATRA TUAH ENERGI,Sumbar,Kab. Pasaman Barat
1074472,PT ANTOKAN RAYA ARLINA,Sumbar,Kab. Pasaman Barat
1074473,PT ANTOKAN RAYA AMALIA,Sumbar,Kab. Pasaman Barat
741172,PT ADEK GUSMAN SEJAHTERA,Sumbar,Kab. Pesisir Selatan
756790,PT TEGUH GUNA SEJAHTERA,Sumbar,Kab. Pesisir Selatan
774191,PT UJANG KENCANA,Sumbar,Kab. Pesisir Selatan
888496,PT NITA KASTARA ENERGI,Sumbar,Kab. Pesisir Selatan
888497,PT NADIRA SITKA SIKUMBANG,Sumbar,Kab. Pesisir Selatan
888498,PT RAQONI GASINDO PRATAMA,Sumbar,Kab. Pesisir Selatan
888504,PT GOLDEN NUSA PRIMA,Sumbar,Kab. Pesisir Selatan
933973,PT ENERGI INDO PARA,Sumbar,Kab. Pesisir Selatan
995248,PT GHIFARY PUTRA KAMPAI,Sumbar,Kab. Pesisir Selatan
746482,PT ABADI BERLIAN SUKSES,Sumbar,Kab. Sijunjung
784468,PT SUMBER ALAM ANDALAS,Sumbar,Kab. Sijunjung
888607,PT MUTIARA TIMUR MANDIRI,Sumbar,Kab. Sijunjung
888608,PT MURAMA JAYA SAKTI SAUDARA,Sumbar,Kab. Sijunjung
732929,PT INTI ALAM ABADI,Sumbar,Kab. Sijunjung
989102,PT ABIYYU PUTRA GASINDO,Sumbar,Kab. Sijunjung
990966,PT LINTAS PALIKO GEMILANG,Sumbar,Kab. Sijunjung
1019309,PT BINTANG MAYANG TAURAI,Sumbar,Kab. Sijunjung
749102,PT DARUSSALAM,Sumbar,Kab. Solok
784475,PT SUMBER GUNA ALAM,Sumbar,Kab. Solok
888493,PT LOKOMOTIV UTAMA MANDIRI,Sumbar,Kab. Solok
895194,PT CAHAYA BINTANG FRIDONA,Sumbar,Kab. Solok
910835,PT TABEK PAMPUAH GAS,Sumbar,Kab. Solok
945558,PT ENERGI KENTJANA ALAM ANDALAS,Sumbar,Kab. Solok
984520,PT HKR KURNIA INTI GAS,Sumbar,Kab. Solok
958684,PT KAMILA BINTANG ENERGI,Sumbar,Kab. Solok
1019722,PT PESONA DANAU SINGKARAK,Sumbar,Kab. Solok
1024770,PT DAERI BINTANG MANDIRI,Sumbar,Kab. Solok
1072714,PT MERIALL PUTRA PERSADA,Sumbar,Kab. Solok
741173,PT BINTANGUR SELATAN,Sumbar,Kab. Solok Selatan
893018,PT CENTRAMAS SARANA SUKSES,Sumbar,Kab. Solok Selatan
1024752,PT CAHAYA NUZA ABADI,Sumbar,Kab. Solok Selatan
1078871,PT BUKIT ENERGI ABADI,Sumbar,Kab. Solok Selatan
732506,PT TOSIAN ASRA PRIMA,Sumbar,Kab. Tanah Datar
878194,PT MAJU SEHATI SEJAHTERA,Sumbar,Kab. Tanah Datar
888490,PT SARANA MITA MIGAS UTAMA,Sumbar,Kab. Tanah Datar
888616,PT MITRA TAMA ENERGI,Sumbar,Kab. Tanah Datar
890886,PT KARYA MADANI,Sumbar,Kab. Tanah Datar
984510,PT CAHAYA BINTANG ENAM,Sumbar,Kab. Tanah Datar
1070232,PT DANANJAYA MAKMUR SENTOSA,Sumbar,Kab. Tanah Datar
888495,PT DOREVHAT UBERS IBU,Sumbar,Kota Bukit Tinggi
904776,PT ASKARA TRI ARGA,Sumbar,Kota Bukit Tinggi
1071167,PT SEMOGA ASLAM TERKAWAL,Sumbar,Kota Bukit Tinggi
1073875,PT CANGKOLA BERSAMA MANDIRI,Sumbar,Kota Bukit Tinggi
730936,KOPERASI PUSKOPPAD DAM I BB TNI-AD,Sumbar,Kota Padang
732560,PT ENZA PUTRA PRATAMA,Sumbar,Kota Padang
732759,PT SHINTA PERTAMA MANDIRI,Sumbar,Kota Padang
733157,PT SONARIN LERANG,Sumbar,Kota Padang
733643,PT SALSABEEL,Sumbar,Kota Padang
741171,PT CIPTA BUMI PERTIWI,Sumbar,Kota Padang
741174,PT BINTANG BINTANGUR,Sumbar,Kota Padang
746983,PT ARTARAMA SURYA,Sumbar,Kota Padang
749108,PT KARYA UTAMA SEJATI,Sumbar,Kota Padang
753370,PT LIMA SAUDARA MANDIRI,Sumbar,Kota Padang
754281,PT JAYA GEMILANG SENTOSA,Sumbar,Kota Padang
774851,PT MUSTIKA BUMI AYU,Sumbar,Kota Padang
780753,PT KURNIA MINANG BAHAGIA,Sumbar,Kota Padang
785580,PT FIRMAN PUTRA INTI,Sumbar,Kota Padang
785617,PT AMANDA AULIA SEJAHTERA,Sumbar,Kota Padang
835883,PT IB SUMBERDAYA DEVELOPMENT,Sumbar,Kota Padang
858464,PT LUNAR ENERGI SEMESTA,Sumbar,Kota Padang
888507,PT BELLVANIA MITRA ABADI,Sumbar,Kota Padang
888605,PT HAZMA HASAN PRIMA,Sumbar,Kota Padang
888614,PT INDAH MURNI PILIANG,Sumbar,Kota Padang
888615,PT WOWO PRIMAKARSA GAS,Sumbar,Kota Padang
889174,PT BUNDA RESTU GASINDO,Sumbar,Kota Padang
890358,PT ARDITER ENERGY SEJAHTERA,Sumbar,Kota Padang
892701,PT ABADI JAYA MANDIRI,Sumbar,Kota Padang
942679,PT KODEYU SERUMPUN SYARDI,Sumbar,Kota Padang
967938,PT NAGA MAS GLOBAL,Sumbar,Kota Padang
986373,PT RAGAYU JAGAT PERSADA,Sumbar,Kota Padang
989204,PT BERKAH INTI ALAM,Sumbar,Kota Padang
1014478,PT RODA ENERGI PRIMA,Sumbar,Kota Padang
1016887,PT ANADA PATRA MANDIRI,Sumbar,Kota Padang
1025416,PT MEGA ASRI ENERGI,Sumbar,Kota Padang
1070233,PT ATHARI CIPTA PERSADA,Sumbar,Kota Padang
888509,PT ANGGARAKSA PUTERA WIJAYA,Sumbar,Kota Padang Panjang
889263,PT MUDATARUNA ENERGI GASINDO,Sumbar,Kota Padang Panjang
1080799,PT SUMATERA ENERGI ABADI,Sumbar,Kota Padang Panjang
732078,PT PARISA ASTAPRIMA,Sumbar,Kota Pariaman
749055,PT CAHAYA ANUGRAH BERSAMA,Sumbar,Kota Pariaman
733597,PT WARGA,Sumbar,Kota Payakumbuh
880986,PT KELOK SEMBILAN GEMILANG,Sumbar,Kota Payakumbuh
888494,PT HBN BAHTERA NIRWANA,Sumbar,Kota Payakumbuh
888499,PT DENABILA GASINDO SEJAHTERA,Sumbar,Kota Payakumbuh
924214,PT CAHAYA ALFA GRUP,Sumbar,Kota Payakumbuh
954957,PT ABINAYA SUKMA PERSADA,Sumbar,Kota Payakumbuh
888606,PT MITRA AGUNG TAMA ABADI,Sumbar,Kota Sawah Lunto
937441,PT CAHAYA ENERGI BUMI ANDALAS,Sumbar,Kota Sawah Lunto
962369,PT BERKAH FERIZA SUKSES,Sumbar,Kota Sawah Lunto
888513,PT SINAR BATANG LEMBANG,Sumbar,Kota Solok
903423,PT FAJAR ALAM MANDIRI,Sumbar,Kota Solok
889357,PT DARA JINGGA MANDIRI PERKASA,Riau,Kab. Bengkalis
732036,PT BUMI NATURA LESTARI,Riau,Kab. Bengkalis
793533,PT CAHAYA AGUNG PERSADA,Riau,Kab. Bengkalis
731957,PT INDONAS SIAK KARYA SEJAHTERA,Riau,Kab. Bengkalis
811931,PT KANUGRAH SEHATI,Riau,Kab. Bengkalis
823894,PT RIAU PRAKARSA SEJAHTERA,Riau,Kab. Bengkalis
965820,PT SYAFWANDY PUSAKA,Riau,Kab. Bengkalis
793503,PT WAHANA ADIDAYA PRIMA,Riau,Kab. Bengkalis
934001,PT WIJAYA ANGKASA PERMAI,Riau,Kab. Bengkalis
995647,PT SURYA DUNIA GEMILANG,Riau,Kab. Bengkalis
996344,PT GOFI JAYA AMANAH,Riau,Kab. Bengkalis
1070124,PT LINTAS ENERGI PERKASA ,Riau,Kab. Bengkalis
785573,PT. SYAFWANDY PUSAKA,Riau,Kab. Bengkalis
804581,PT ADI PUTRA INDRAGIRI,Riau,Kab. Indragiri Hilir
933810,PT ATIKA GASINDO INDRAGIRI,Riau,Kab. Indragiri Hilir
808773,PT BIMAS SATRIA NUSANTARA,Riau,Kab. Indragiri Hilir
795416,PT BUBUHAN BERSAMA,Riau,Kab. Indragiri Hilir
737843,PT HELDY CITRA INHIL,Riau,Kab. Indragiri Hilir
739915,PT PUTRA SOPIA,Riau,Kab. Indragiri Hilir
914342,PT RIAU MELAYU MAKMUR,Riau,Kab. Indragiri Hilir
957883,PT BERKAH NAZEWA MANDIRI,Riau,Kab. Indragiri Hilir
957530,PT ADITYA PERKASA GEMILANG,Riau,Kab. Indragiri Hilir
959543,PT SAHABAT SEHATI INHIL,Riau,Kab. Indragiri Hilir
960676,PT GAS ANDALAN SEJATI,Riau,Kab. Indragiri Hilir
963896,PT GAS ASIH JAYA,Riau,Kab. Indragiri Hilir
987362,PT ESA MUDA GEMILANG,Riau,Kab. Indragiri Hilir
989174,PT AGATHA SEJAHTERA SELALU,Riau,Kab. Indragiri Hilir
991909,PT SIMBAR NABIL PERKASA,Riau,Kab. Indragiri Hilir
996348,PT INDO GAS MULIA,Riau,Kab. Indragiri Hilir
996116,PT RAJA BERKAH UTARA,Riau,Kab. Indragiri Hilir
1008593,PT KURNIA SAMUDERA RIAU,Riau,Kab. Indragiri Hilir
1017198,PT. BARKAT RIDHO SEJAHTERA,Riau,Kab. Indragiri Hilir
1025406,PT CAHAYA PANUTAN SEJAHTERA ,Riau,Kab. Indragiri Hilir
1070308,PT RUMBAI ENERGI SEJAHTERA,Riau,Kab. Indragiri Hilir
1070116,PT TUNTAS INHIL PERSADA,Riau,Kab. Indragiri Hilir/Kab. Rokan Hulu
1070144,PT PELANGIRAN SETIA MANDIRI,Riau,Kab. Indragiri Hilir
1070153,PT INHIL SAMUDRA ENERGI PERKASA,Riau,Kab. Indragiri Hilir
889355,PT BELILAS PERMAI INDRAGIRI,Riau,Kab. Indragiri Hulu
934417,PT PRIMA NUGRAHA INDRAGIRI,Riau,Kab. Indragiri Hulu
809921,PT CITRA CAHAYA GASINDO,Riau,Kab. Indragiri Hulu
803243,PT SALAM ASAGAS UTAMA,Riau,Kab. Indragiri Hulu
871823,PT TANDANO ALAM JAYA,Riau,Kab. Indragiri Hulu
829580,PT BHARTI NOORGRAHA SEJATI,Riau,Kab. Indragiri Hulu
958626,PT GASINDO SUKSES SEJAHTERA,Riau,Kab. Indragiri Hulu
991898,PT AREPAS MAKMUR PERSADA,Riau,Kab. Indragiri Hulu
1016242,PT GARUDA AGUNG SENTOSA,Riau,Kab. Indragiri Hulu
1015141,PT ENZA RIAU PRATAMA,Riau,Kab. Indragiri Hulu
1019712,PT INHU ENERGI NUSANTARA,Riau,Kab. Indragiri Hulu
1070132,PT PERANAP JAYA MANDIRI,Riau,Kab. Indragiri Hulu
1070156,PT ENERGI SEJATI SETIA PERKASA,Riau,Kab. Indragiri Hulu
889367,PT PUTRA DEWALA MANDIRI BERSAMA,Riau,Kab. Kampar
785672,PT BINA MANDIRI UTAMA,Riau,Kab. Kampar
793549,PT KHODIJAH BERSAUDARA,Riau,Kab. Kampar
786278,PT PAPADAAN PERDANA,Riau,Kab. Kampar
737502,PT PUTRA INDRAPURI SEJAHTERA,Riau,Kab. Kampar
937221,PT INDRAPURI MUDA JAYA,Riau,Kab. Kampar
739626,PT TIRTA KAMPARI SEJATI,Riau,Kab. Kampar
822198,PT TUAH EMZA MANDIRI,Riau,Kab. Kampar
733552,PT UMI MANDIRI,Riau,Kab. Kampar
733212,PT ZULIKA WIRANA JAYA,Riau,Kab. Kampar
902176,PT EXEL NANDIATI,Riau,Kab. Kampar
943103,PT SINAR KAMPAR SEJAHTERA,Riau,Kab. Kampar
950583,PT TAPIAN DANAU MANINJAU,Riau,Kab. Kampar
960704,PT BAHIRA DUNIA JAYA,Riau,Kab. Kampar
962655,PT KAMPAR GASINDO PRATAMA,Riau,Kab. Kampar
964846,PT BINTANG ARIRA PERKASA,Riau,Kab. Kampar
977385,PT ARNO GLOBAL PRIMA,Riau,Kab. Kampar
981825,PT GARUDA AGUNG SEJAHTERA,Riau,Kab. Kampar
1017943,PT PASIR PUTIH NUSANTARA ENERGY,Riau,Kab. Kampar
1023737,PT ORANGE GLOBAL PRIMA,Riau,Kab. Kampar
1023409,PT KIBAR JAYA SENTOSA,Riau,Kab. Kampar
1070096,PT RIAU SAMUDRA ENERGI PERKASA,Riau,Kab. Kampar
1070101,PT TEKNIK RESTORASI ENERGI  ,Riau,Kab. Kampar
1070106,PT RESTORASI GLOBAL ENERGI  ,Riau,Kab. Kampar
1070111,PT KAMPAR SETIA ENERGI  ,Riau,Kab. Kampar
809919,PT BAHTERA SYAMGUNA ABADI,Riau,Kab. Kuantan Singingi
737534,PT DIAN BARU,Riau,Kab. Kuantan Singingi
821504,PT VALERY FAMILI MANDIRI,Riau,Kab. Kuantan Singingi
910470,PT LAKSAMANA CAHAYA ANDALAS,Riau,Kab. Kuantan Singingi
948090,PT ZAM-ZAM INTAN PERMATA,Riau,Kab. Kuantan Singingi
1022289,PT AWARA GAS INDO,Riau,Kab. Kuantan Singingi
1027164,PT TRANS ENERGI BERTUAH,Riau,Kab. Kuantan Singingi
1070142,PT KUANTAN SAMUDRA ENERGI PERKASA,Riau,Kab. Kuantan Singingi
1070161,PT PUTRA KUANTAN ENERGI,Riau,Kab. Kuantan Singingi
893336,PT SINERGI SEHATI SAMPURNA,Riau,Kab. Meranti
889373,PT MERANTI SOPIA JAYA MANDIRI,Riau,Kab. Meranti
889380,PT PERMINA JASA MERANTI,Riau,Kab. Meranti
917004,PT MUTIARA RISKI,Riau,Kab. Meranti
889384,PT LISFA INTI SELARAS SEJAHTERA,Riau,Kab. Pelalawan
736979,PT ABDI RAHMANA,Riau,Kab. Pelalawan
737544,PT SEMAR BADRANAYA,Riau,Kab. Pelalawan
739631,PT TIRTA PELALAWAN BESTARI,Riau,Kab. Pelalawan
929200,PT KARYA PUTRA KELANA,Riau,Kab. Pelalawan
952262,PT BANDAR SUNGAI SENTOSA,Riau,Kab. Pelalawan
968613,PT SAIYO TIGA BERSAUDARA,Riau,Kab. Pelalawan
986137,PT VINATA SUKSES MANDIRI,Riau,Kab. Pelalawan
1070088,PT PELALAWAN MANDIRI SEJAHTERA ENERGI,Riau,Kab. Pelalawan/Kab. Bengkalis
1070158,PT BONO GELOMBANG SAMUDRA MANDIRI ,Riau,Kab. Pelalawan
1070164,PT RESTORASI ENERGI SUMATRA,Riau,Kab. Pelalawan
1071455,PT LANCAR REJEKI LISTRINDO,Riau,Kab. Pelalawan
737533,PT DARA JINGGA,Riau,Kab. Rokan Hilir
819639,PT MAJU JAYA SENTOSA PERSADA,Riau,Kab. Rokan Hilir
937448,PT MAJU JAYA PRAKARSA GEMILANG,Riau,Kab. Rokan Hilir
737842,PT MITHA MITRA JAYA,Riau,Kab. Rokan Hilir
732351,PT MUARA ROKAN,Riau,Kab. Rokan Hilir
786279,PT PERMITA ABADI RIAU,Riau,Kab. Rokan Hilir
801005,PT ZULVANIA DINDA,Riau,Kab. Rokan Hilir
921683,PT RIPO ADI JAYA ,Riau,Kab. Rokan Hilir
898416,PT LANGGAM MUARA SEJATI,Riau,Kab. Rokan Hilir
946855,PT ROKAN INDAH KARYA,Riau,Kab. Rokan Hilir
960624,PT TUNAS RIAU HARMONI,Riau,Kab. Rokan Hilir
995848,PT BUMI ENERGI GEMILANG,Riau,Kab. Rokan Hilir
800518,PT RADESTA JAYA PERKASA,Riau,Kab. Rokan Hilir
1009171,PT HUSSEIN ENERGI PERSADA,Riau,Kab. Rokan Hilir
1070119,PT AMANAH SETIA ENERGI,Riau,Kab. Indragiri Hilir/Kab. Rokan Hulu
889386,PT MINYAKINDO SEJATI,Riau,Kab. Rokan Hulu
795787,PT ALDI JAYA,Riau,Kab. Rokan Hulu
851942,PT BUCHARI ROHUL,Riau,Kab. Rokan Hulu
739090,PT ENDAH TIRTA FEMINA,Riau,Kab. Rokan Hulu
862602,PT KANCA KELUARGA,Riau,Kab. Rokan Hulu
733499,PT MITRA PRIMA ADIDAYA,Riau,Kab. Rokan Hulu
739084,"PT RAINAH, HJ",Riau,Kab. Rokan Hulu
937030,PT SAGO JAYA PERKASA,Riau,Kab. Rokan Hulu
952260,PT BENGKALIS SENTOSA JAYA,Riau,Kab. Rokan Hulu
953064,PT CAHAYA REZEKI BERTUAH,Riau,Kab. Rokan Hulu
955504,PT PUTRA RAZTY PERMATA MANDIRI,Riau,Kab. Rokan Hulu
986161,PT PRAKARSA PANCARAN NUSANTARA,Riau,Kab. Rokan Hulu
1009662,PT SYAFII LUBIS BERTUAH,Riau,Kab. Rokan Hulu
1070147,PT FATRA SATRIA KENCANA,Riau,Kab. Rokan Hulu
1070150,PT KOKO ROHUL ENERGI,Riau,Kab. Rokan Hulu
785582,PT MITRA PERMINA PERSADA,Riau,Kab. Siak
793531,PT MULIA MANDIRI UTAMA,Riau,Kab. Siak
737535,PT PERMINA JAYA MANDIRI,Riau,Kab. Siak
737542,PT PUTRA HASMAR RIAU,Riau,Kab. Siak
739093,PT PUTRA INDRA PAHLAWAN,Riau,Kab. Siak
739630,PT TIRTA INDONESIA SEJAHTERA,Riau,Kab. Siak
889390,PT INDAH RAYA LESTARI,Riau,Kab. Siak
947331,PT TUALANG DAYA GAS,Riau,Kab. Siak
970166,PT MANDIRI PEKAN JAYA,Riau,Kab. Siak
992056,PT KARYA PUTRA HERMANINDO,Riau,Kab. Siak
1070130,PT SIAK SETIA NAGARI ,Riau,Kab. Siak
733505,PT HARUN BERSAUDARA,Riau,Kota Dumai
903020,PT KREASI GEMILANG LESTARI,Riau,Kota Dumai
732839,PT NASCO DUMAI UTAMA,Riau,Kota Dumai
785670,PT PULY RAFI JAYA (PURAJA),Riau,Kota Dumai
852791,PT ZULKARNAIN YATNI ABADI,Riau,Kota Dumai
2042,PT PERTAMINA RETAIL - DUMAI,Riau,Kota Dumai
1070127,PT RIAU SETIA ENERGI MANDIRI ,Riau,Kota Dumai
731486,KOP PRIMER KOPERASI KARTIKA WIRABI,Riau,Kota Pekanbaru
737483,PT ALAM ANUGERAH SEJAHTERA,Riau,Kota Pekanbaru
739091,"PT BUCHARI, H",Riau,Kota Pekanbaru
808404,PT GARUDA MANDIRI,Riau,Kota Pekanbaru
786277,PT HASANUDDIN BERSAUDARA,Riau,Kota Pekanbaru
733211,PT LISFA INTI SELARAS,Riau,Kota Pekanbaru
802812,PT MELAYU BUMI LESTARI,Riau,Kota Pekanbaru
909576,PT PENINDO PRATAMA,Riau,Kota Pekanbaru
737536,PT PUSAKA INDRAPURI,Riau,Kota Pekanbaru
737838,PT SARI BUMI RAYA,Riau,Kota Pekanbaru
821501,PT SINAR RIAU MANDIRI,Riau,Kota Pekanbaru
739632,PT TIRTA HARAPAN SEJAHTERA,Riau,Kota Pekanbaru
739094,PT VELERY FAMILY SEJAHTERA,Riau,Kota Pekanbaru
928680,PT SURYA GLOBAL MANDIRI,Riau,Kota Pekanbaru
931422,PT BUMI SUMBER RIZQY,Riau,Kota Pekanbaru
936703,PT IDIMAR RIAU MAKMUR,Riau,Kota Pekanbaru
936734,PT PRIKON NUSANTARA ENERGI,Riau,Kota Pekanbaru
